 >TARNAS multisphere target composed of  16 spheres, DIAMX= 48.0000
   2902   2 -25 -20 2 1 1
   2903   3 -25 -20 2 1 1
   2904   4 -25 -20 2 1 1
   2905   5 -25 -20 2 1 1
   2906   6 -25 -20 2 1 1
   2907   7 -25 -20 2 1 1
   2908   8 -25 -20 2 1 1
   2909   2 -24 -20 2 1 1
   2910   3 -24 -20 2 1 1
   2911   4 -24 -20 2 1 1
   2912   5 -24 -20 2 1 1
   2913   6 -24 -20 2 1 1
   2914   7 -24 -20 2 1 1
   2915   8 -24 -20 2 1 1
   2916   2 -23 -20 2 1 1
   2917   3 -23 -20 2 1 1
   2918   4 -23 -20 2 1 1
   2919   5 -23 -20 2 1 1
   2920   6 -23 -20 2 1 1
   2921   7 -23 -20 2 1 1
   2922   8 -23 -20 2 1 1
   2923  12 -23 -20 1 1 1
   2924  13 -23 -20 1 1 1
   2925  14 -23 -20 1 1 1
   2926  15 -23 -20 1 1 1
   2927  16 -23 -20 1 1 1
   2928  17 -23 -20 1 1 1
   2929  18 -23 -20 1 1 1
   2930   2 -22 -20 2 1 1
   2931   3 -22 -20 2 1 1
   2932   4 -22 -20 2 1 1
   2933   5 -22 -20 2 1 1
   2934   6 -22 -20 2 1 1
   2935   7 -22 -20 2 1 1
   2936   8 -22 -20 2 1 1
   2937  11 -22 -20 1 1 1
   2938  12 -22 -20 1 1 1
   2939  13 -22 -20 1 1 1
   2940  14 -22 -20 1 1 1
   2941  15 -22 -20 1 1 1
   2942  16 -22 -20 1 1 1
   2943  17 -22 -20 1 1 1
   2944  18 -22 -20 1 1 1
   2945  19 -22 -20 1 1 1
   2946   2 -21 -20 2 1 1
   2947   3 -21 -20 2 1 1
   2948   4 -21 -20 2 1 1
   2949   5 -21 -20 2 1 1
   2950   6 -21 -20 2 1 1
   2951   7 -21 -20 2 1 1
   2952  10 -21 -20 1 1 1
   2953  11 -21 -20 1 1 1
   2954  12 -21 -20 1 1 1
   2955  13 -21 -20 1 1 1
   2956  14 -21 -20 1 1 1
   2957  15 -21 -20 1 1 1
   2958  16 -21 -20 1 1 1
   2959  17 -21 -20 1 1 1
   2960  18 -21 -20 1 1 1
   2961  19 -21 -20 1 1 1
   2962  20 -21 -20 1 1 1
   2963   3 -20 -20 2 1 1
   2964   4 -20 -20 2 1 1
   2965   5 -20 -20 2 1 1
   2966   6 -20 -20 2 1 1
   2967   9 -20 -20 1 1 1
   2968  10 -20 -20 1 1 1
   2969  11 -20 -20 1 1 1
   2970  12 -20 -20 1 1 1
   2971  13 -20 -20 1 1 1
   2972  14 -20 -20 1 1 1
   2973  15 -20 -20 1 1 1
   2974  16 -20 -20 1 1 1
   2975  17 -20 -20 1 1 1
   2976  18 -20 -20 1 1 1
   2977  19 -20 -20 1 1 1
   2978  20 -20 -20 1 1 1
   2979  21 -20 -20 1 1 1
   2980   9 -19 -20 1 1 1
   2981  10 -19 -20 1 1 1
   2982  11 -19 -20 1 1 1
   2983  12 -19 -20 1 1 1
   2984  13 -19 -20 1 1 1
   2985  14 -19 -20 1 1 1
   2986  15 -19 -20 1 1 1
   2987  16 -19 -20 1 1 1
   2988  17 -19 -20 1 1 1
   2989  18 -19 -20 1 1 1
   2990  19 -19 -20 1 1 1
   2991  20 -19 -20 1 1 1
   2992  21 -19 -20 1 1 1
   2993   8 -18 -20 1 1 1
   2994   9 -18 -20 1 1 1
   2995  10 -18 -20 1 1 1
   2996  11 -18 -20 1 1 1
   2997  12 -18 -20 1 1 1
   2998  13 -18 -20 1 1 1
   2999  14 -18 -20 1 1 1
   3000  15 -18 -20 1 1 1
   3001  16 -18 -20 1 1 1
   3002  17 -18 -20 1 1 1
   3003  18 -18 -20 1 1 1
   3004  19 -18 -20 1 1 1
   3005  20 -18 -20 1 1 1
   3006  21 -18 -20 1 1 1
   3007   8 -17 -20 1 1 1
   3008   9 -17 -20 1 1 1
   3009  10 -17 -20 1 1 1
   3010  11 -17 -20 1 1 1
   3011  12 -17 -20 1 1 1
   3012  13 -17 -20 1 1 1
   3013  14 -17 -20 1 1 1
   3014  15 -17 -20 1 1 1
   3015  16 -17 -20 1 1 1
   3016  17 -17 -20 1 1 1
   3017  18 -17 -20 1 1 1
   3018  19 -17 -20 1 1 1
   3019  20 -17 -20 1 1 1
   3020  21 -17 -20 1 1 1
   3021  22 -17 -20 1 1 1
   3022   8 -16 -20 1 1 1
   3023   9 -16 -20 1 1 1
   3024  10 -16 -20 1 1 1
   3025  11 -16 -20 1 1 1
   3026  12 -16 -20 1 1 1
   3027  13 -16 -20 1 1 1
   3028  14 -16 -20 1 1 1
   3029  15 -16 -20 1 1 1
   3030  16 -16 -20 1 1 1
   3031  17 -16 -20 1 1 1
   3032  18 -16 -20 1 1 1
   3033  19 -16 -20 1 1 1
   3034  20 -16 -20 1 1 1
   3035  21 -16 -20 1 1 1
   3036  22 -16 -20 1 1 1
   3037   8 -15 -20 1 1 1
   3038   9 -15 -20 1 1 1
   3039  10 -15 -20 1 1 1
   3040  11 -15 -20 1 1 1
   3041  12 -15 -20 1 1 1
   3042  13 -15 -20 1 1 1
   3043  14 -15 -20 1 1 1
   3044  15 -15 -20 1 1 1
   3045  16 -15 -20 1 1 1
   3046  17 -15 -20 1 1 1
   3047  18 -15 -20 1 1 1
   3048  19 -15 -20 1 1 1
   3049  20 -15 -20 1 1 1
   3050  21 -15 -20 1 1 1
   3051   9 -14 -20 1 1 1
   3052  10 -14 -20 1 1 1
   3053  11 -14 -20 1 1 1
   3054  12 -14 -20 1 1 1
   3055  13 -14 -20 1 1 1
   3056  14 -14 -20 1 1 1
   3057  15 -14 -20 1 1 1
   3058  16 -14 -20 1 1 1
   3059  17 -14 -20 1 1 1
   3060  18 -14 -20 1 1 1
   3061  19 -14 -20 1 1 1
   3062  20 -14 -20 1 1 1
   3063  21 -14 -20 1 1 1
   3064   9 -13 -20 1 1 1
   3065  10 -13 -20 1 1 1
   3066  11 -13 -20 1 1 1
   3067  12 -13 -20 1 1 1
   3068  13 -13 -20 1 1 1
   3069  14 -13 -20 1 1 1
   3070  15 -13 -20 1 1 1
   3071  16 -13 -20 1 1 1
   3072  17 -13 -20 1 1 1
   3073  18 -13 -20 1 1 1
   3074  19 -13 -20 1 1 1
   3075  20 -13 -20 1 1 1
   3076  21 -13 -20 1 1 1
   3077  10 -12 -20 1 1 1
   3078  11 -12 -20 1 1 1
   3079  12 -12 -20 1 1 1
   3080  13 -12 -20 1 1 1
   3081  14 -12 -20 1 1 1
   3082  15 -12 -20 1 1 1
   3083  16 -12 -20 1 1 1
   3084  17 -12 -20 1 1 1
   3085  18 -12 -20 1 1 1
   3086  19 -12 -20 1 1 1
   3087  20 -12 -20 1 1 1
   3088   5 -11 -20 2 1 1
   3089   6 -11 -20 2 1 1
   3090   7 -11 -20 2 1 1
   3091   8 -11 -20 2 1 1
   3092   9 -11 -20 2 1 1
   3093  11 -11 -20 1 1 1
   3094  12 -11 -20 1 1 1
   3095  13 -11 -20 1 1 1
   3096  14 -11 -20 1 1 1
   3097  15 -11 -20 1 1 1
   3098  16 -11 -20 1 1 1
   3099  17 -11 -20 1 1 1
   3100  18 -11 -20 1 1 1
   3101  19 -11 -20 1 1 1
   3102   4 -10 -20 2 1 1
   3103   5 -10 -20 2 1 1
   3104   6 -10 -20 2 1 1
   3105   7 -10 -20 2 1 1
   3106   8 -10 -20 2 1 1
   3107   9 -10 -20 2 1 1
   3108  10 -10 -20 2 1 1
   3109  12 -10 -20 1 1 1
   3110  13 -10 -20 1 1 1
   3111  14 -10 -20 1 1 1
   3112  15 -10 -20 1 1 1
   3113  16 -10 -20 1 1 1
   3114  17 -10 -20 1 1 1
   3115  19 -10 -20 2 1 1
   3116  20 -10 -20 2 1 1
   3117  21 -10 -20 2 1 1
   3118  22 -10 -20 2 1 1
   3119  23 -10 -20 2 1 1
   3120  24 -10 -20 2 1 1
   3121  25 -10 -20 2 1 1
   3122   3  -9 -20 2 1 1
   3123   4  -9 -20 2 1 1
   3124   5  -9 -20 2 1 1
   3125   6  -9 -20 2 1 1
   3126   7  -9 -20 2 1 1
   3127   8  -9 -20 2 1 1
   3128   9  -9 -20 2 1 1
   3129  10  -9 -20 2 1 1
   3130  11  -9 -20 2 1 1
   3131  17  -9 -20 2 1 1
   3132  18  -9 -20 2 1 1
   3133  19  -9 -20 2 1 1
   3134  20  -9 -20 2 1 1
   3135  21  -9 -20 2 1 1
   3136  22  -9 -20 2 1 1
   3137  23  -9 -20 2 1 1
   3138  24  -9 -20 2 1 1
   3139  25  -9 -20 2 1 1
   3140  26  -9 -20 2 1 1
   3141   3  -8 -20 2 1 1
   3142   4  -8 -20 2 1 1
   3143   5  -8 -20 2 1 1
   3144   6  -8 -20 2 1 1
   3145   7  -8 -20 2 1 1
   3146   8  -8 -20 2 1 1
   3147   9  -8 -20 2 1 1
   3148  10  -8 -20 2 1 1
   3149  11  -8 -20 2 1 1
   3150  16  -8 -20 2 1 1
   3151  17  -8 -20 2 1 1
   3152  18  -8 -20 2 1 1
   3153  19  -8 -20 2 1 1
   3154  20  -8 -20 2 1 1
   3155  21  -8 -20 2 1 1
   3156  22  -8 -20 2 1 1
   3157  23  -8 -20 2 1 1
   3158  24  -8 -20 2 1 1
   3159  25  -8 -20 2 1 1
   3160  26  -8 -20 2 1 1
   3161  27  -8 -20 2 1 1
   3162   3  -7 -20 2 1 1
   3163   4  -7 -20 2 1 1
   3164   5  -7 -20 2 1 1
   3165   6  -7 -20 2 1 1
   3166   7  -7 -20 2 1 1
   3167   8  -7 -20 2 1 1
   3168   9  -7 -20 2 1 1
   3169  10  -7 -20 2 1 1
   3170  11  -7 -20 2 1 1
   3171  15  -7 -20 2 1 1
   3172  16  -7 -20 2 1 1
   3173  17  -7 -20 2 1 1
   3174  18  -7 -20 2 1 1
   3175  19  -7 -20 2 1 1
   3176  20  -7 -20 2 1 1
   3177  21  -7 -20 2 1 1
   3178  22  -7 -20 2 1 1
   3179  23  -7 -20 2 1 1
   3180  24  -7 -20 2 1 1
   3181  25  -7 -20 2 1 1
   3182  26  -7 -20 2 1 1
   3183  27  -7 -20 2 1 1
   3184  28  -7 -20 2 1 1
   3185   3  -6 -20 2 1 1
   3186   4  -6 -20 2 1 1
   3187   5  -6 -20 2 1 1
   3188   6  -6 -20 2 1 1
   3189   7  -6 -20 2 1 1
   3190   8  -6 -20 2 1 1
   3191   9  -6 -20 2 1 1
   3192  10  -6 -20 2 1 1
   3193  11  -6 -20 2 1 1
   3194  15  -6 -20 2 1 1
   3195  16  -6 -20 2 1 1
   3196  17  -6 -20 2 1 1
   3197  18  -6 -20 2 1 1
   3198  19  -6 -20 2 1 1
   3199  20  -6 -20 2 1 1
   3200  21  -6 -20 2 1 1
   3201  22  -6 -20 2 1 1
   3202  23  -6 -20 2 1 1
   3203  24  -6 -20 2 1 1
   3204  25  -6 -20 2 1 1
   3205  26  -6 -20 2 1 1
   3206  27  -6 -20 2 1 1
   3207  28  -6 -20 2 1 1
   3208  29  -6 -20 2 1 1
   3209  -7  -5 -20 2 1 1
   3210   3  -5 -20 2 1 1
   3211   4  -5 -20 2 1 1
   3212   5  -5 -20 2 1 1
   3213   6  -5 -20 2 1 1
   3214   7  -5 -20 2 1 1
   3215   8  -5 -20 2 1 1
   3216   9  -5 -20 2 1 1
   3217  10  -5 -20 2 1 1
   3218  11  -5 -20 2 1 1
   3219  15  -5 -20 2 1 1
   3220  16  -5 -20 2 1 1
   3221  17  -5 -20 2 1 1
   3222  18  -5 -20 2 1 1
   3223  19  -5 -20 2 1 1
   3224  20  -5 -20 2 1 1
   3225  21  -5 -20 2 1 1
   3226  22  -5 -20 2 1 1
   3227  23  -5 -20 2 1 1
   3228  24  -5 -20 2 1 1
   3229  25  -5 -20 2 1 1
   3230  26  -5 -20 2 1 1
   3231  27  -5 -20 2 1 1
   3232  28  -5 -20 2 1 1
   3233  29  -5 -20 2 1 1
   3234 -10  -4 -20 2 1 1
   3235  -9  -4 -20 2 1 1
   3236  -8  -4 -20 2 1 1
   3237  -7  -4 -20 2 1 1
   3238  -6  -4 -20 2 1 1
   3239  -5  -4 -20 2 1 1
   3240  -4  -4 -20 2 1 1
   3241   4  -4 -20 2 1 1
   3242   5  -4 -20 2 1 1
   3243   6  -4 -20 2 1 1
   3244   7  -4 -20 2 1 1
   3245   8  -4 -20 2 1 1
   3246   9  -4 -20 2 1 1
   3247  10  -4 -20 2 1 1
   3248  14  -4 -20 2 1 1
   3249  15  -4 -20 2 1 1
   3250  16  -4 -20 2 1 1
   3251  17  -4 -20 2 1 1
   3252  18  -4 -20 2 1 1
   3253  19  -4 -20 2 1 1
   3254  20  -4 -20 2 1 1
   3255  21  -4 -20 2 1 1
   3256  22  -4 -20 2 1 1
   3257  23  -4 -20 2 1 1
   3258  24  -4 -20 2 1 1
   3259  25  -4 -20 2 1 1
   3260  26  -4 -20 2 1 1
   3261  27  -4 -20 2 1 1
   3262  28  -4 -20 2 1 1
   3263  29  -4 -20 2 1 1
   3264 -11  -3 -20 2 1 1
   3265 -10  -3 -20 2 1 1
   3266  -9  -3 -20 2 1 1
   3267  -8  -3 -20 2 1 1
   3268  -7  -3 -20 2 1 1
   3269  -6  -3 -20 2 1 1
   3270  -5  -3 -20 2 1 1
   3271  -4  -3 -20 2 1 1
   3272  -3  -3 -20 2 1 1
   3273   5  -3 -20 2 1 1
   3274   6  -3 -20 2 1 1
   3275   7  -3 -20 2 1 1
   3276   8  -3 -20 2 1 1
   3277   9  -3 -20 2 1 1
   3278  14  -3 -20 2 1 1
   3279  15  -3 -20 2 1 1
   3280  16  -3 -20 2 1 1
   3281  17  -3 -20 2 1 1
   3282  18  -3 -20 2 1 1
   3283  19  -3 -20 2 1 1
   3284  20  -3 -20 2 1 1
   3285  21  -3 -20 2 1 1
   3286  22  -3 -20 2 1 1
   3287  23  -3 -20 2 1 1
   3288  24  -3 -20 2 1 1
   3289  25  -3 -20 2 1 1
   3290  26  -3 -20 2 1 1
   3291  27  -3 -20 2 1 1
   3292  28  -3 -20 2 1 1
   3293  29  -3 -20 2 1 1
   3294  30  -3 -20 2 1 1
   3295 -12  -2 -20 2 1 1
   3296 -11  -2 -20 2 1 1
   3297 -10  -2 -20 2 1 1
   3298  -9  -2 -20 2 1 1
   3299  -8  -2 -20 2 1 1
   3300  -7  -2 -20 2 1 1
   3301  -6  -2 -20 2 1 1
   3302  -5  -2 -20 2 1 1
   3303  -4  -2 -20 2 1 1
   3304  -3  -2 -20 2 1 1
   3305  -2  -2 -20 2 1 1
   3306  14  -2 -20 2 1 1
   3307  15  -2 -20 2 1 1
   3308  16  -2 -20 2 1 1
   3309  17  -2 -20 2 1 1
   3310  18  -2 -20 2 1 1
   3311  19  -2 -20 2 1 1
   3312  20  -2 -20 2 1 1
   3313  21  -2 -20 2 1 1
   3314  22  -2 -20 2 1 1
   3315  23  -2 -20 2 1 1
   3316  24  -2 -20 2 1 1
   3317  25  -2 -20 2 1 1
   3318  26  -2 -20 2 1 1
   3319  27  -2 -20 2 1 1
   3320  28  -2 -20 2 1 1
   3321  29  -2 -20 2 1 1
   3322  30  -2 -20 2 1 1
   3323 -13  -1 -20 2 1 1
   3324 -12  -1 -20 2 1 1
   3325 -11  -1 -20 2 1 1
   3326 -10  -1 -20 2 1 1
   3327  -9  -1 -20 2 1 1
   3328  -8  -1 -20 2 1 1
   3329  -7  -1 -20 2 1 1
   3330  -6  -1 -20 2 1 1
   3331  -5  -1 -20 2 1 1
   3332  -4  -1 -20 2 1 1
   3333  -3  -1 -20 2 1 1
   3334  -2  -1 -20 2 1 1
   3335  14  -1 -20 2 1 1
   3336  15  -1 -20 2 1 1
   3337  16  -1 -20 2 1 1
   3338  17  -1 -20 2 1 1
   3339  18  -1 -20 2 1 1
   3340  19  -1 -20 2 1 1
   3341  20  -1 -20 2 1 1
   3342  21  -1 -20 2 1 1
   3343  22  -1 -20 2 1 1
   3344  23  -1 -20 2 1 1
   3345  24  -1 -20 2 1 1
   3346  25  -1 -20 2 1 1
   3347  26  -1 -20 2 1 1
   3348  27  -1 -20 2 1 1
   3349  28  -1 -20 2 1 1
   3350  29  -1 -20 2 1 1
   3351 -13   0 -20 2 1 1
   3352 -12   0 -20 2 1 1
   3353 -11   0 -20 2 1 1
   3354 -10   0 -20 2 1 1
   3355  -9   0 -20 2 1 1
   3356  -8   0 -20 2 1 1
   3357  -7   0 -20 2 1 1
   3358  -6   0 -20 2 1 1
   3359  -5   0 -20 2 1 1
   3360  -4   0 -20 2 1 1
   3361  -3   0 -20 2 1 1
   3362  -2   0 -20 2 1 1
   3363  -1   0 -20 2 1 1
   3364  15   0 -20 2 1 1
   3365  16   0 -20 2 1 1
   3366  17   0 -20 2 1 1
   3367  18   0 -20 2 1 1
   3368  19   0 -20 2 1 1
   3369  20   0 -20 2 1 1
   3370  21   0 -20 2 1 1
   3371  22   0 -20 2 1 1
   3372  23   0 -20 2 1 1
   3373  24   0 -20 2 1 1
   3374  25   0 -20 2 1 1
   3375  26   0 -20 2 1 1
   3376  27   0 -20 2 1 1
   3377  28   0 -20 2 1 1
   3378  29   0 -20 2 1 1
   3379 -13   1 -20 2 1 1
   3380 -12   1 -20 2 1 1
   3381 -11   1 -20 2 1 1
   3382 -10   1 -20 2 1 1
   3383  -9   1 -20 2 1 1
   3384  -8   1 -20 2 1 1
   3385  -7   1 -20 2 1 1
   3386  -6   1 -20 2 1 1
   3387  -5   1 -20 2 1 1
   3388  -4   1 -20 2 1 1
   3389  -3   1 -20 2 1 1
   3390  -2   1 -20 2 1 1
   3391  -1   1 -20 2 1 1
   3392  15   1 -20 2 1 1
   3393  16   1 -20 2 1 1
   3394  17   1 -20 2 1 1
   3395  18   1 -20 2 1 1
   3396  19   1 -20 2 1 1
   3397  20   1 -20 2 1 1
   3398  21   1 -20 2 1 1
   3399  22   1 -20 2 1 1
   3400  23   1 -20 2 1 1
   3401  24   1 -20 2 1 1
   3402  25   1 -20 2 1 1
   3403  26   1 -20 2 1 1
   3404  27   1 -20 2 1 1
   3405  28   1 -20 2 1 1
   3406  29   1 -20 2 1 1
   3407 -13   2 -20 2 1 1
   3408 -12   2 -20 2 1 1
   3409 -11   2 -20 2 1 1
   3410 -10   2 -20 2 1 1
   3411  -9   2 -20 2 1 1
   3412  -8   2 -20 2 1 1
   3413  -7   2 -20 2 1 1
   3414  -6   2 -20 2 1 1
   3415  -5   2 -20 2 1 1
   3416  -4   2 -20 2 1 1
   3417  -3   2 -20 2 1 1
   3418  -2   2 -20 2 1 1
   3419  -1   2 -20 2 1 1
   3420  16   2 -20 2 1 1
   3421  17   2 -20 2 1 1
   3422  18   2 -20 2 1 1
   3423  19   2 -20 2 1 1
   3424  20   2 -20 2 1 1
   3425  21   2 -20 2 1 1
   3426  22   2 -20 2 1 1
   3427  23   2 -20 2 1 1
   3428  24   2 -20 2 1 1
   3429  25   2 -20 2 1 1
   3430  26   2 -20 2 1 1
   3431  27   2 -20 2 1 1
   3432  28   2 -20 2 1 1
   3433 -13   3 -20 2 1 1
   3434 -12   3 -20 2 1 1
   3435 -11   3 -20 2 1 1
   3436 -10   3 -20 2 1 1
   3437  -9   3 -20 2 1 1
   3438  -8   3 -20 2 1 1
   3439  -7   3 -20 2 1 1
   3440  -6   3 -20 2 1 1
   3441  -5   3 -20 2 1 1
   3442  -4   3 -20 2 1 1
   3443  -3   3 -20 2 1 1
   3444  -2   3 -20 2 1 1
   3445  -1   3 -20 2 1 1
   3446  16   3 -20 2 1 1
   3447  17   3 -20 2 1 1
   3448  18   3 -20 2 1 1
   3449  19   3 -20 2 1 1
   3450  20   3 -20 2 1 1
   3451  21   3 -20 2 1 1
   3452  22   3 -20 2 1 1
   3453  23   3 -20 2 1 1
   3454  24   3 -20 2 1 1
   3455  25   3 -20 2 1 1
   3456  26   3 -20 2 1 1
   3457  27   3 -20 2 1 1
   3458 -12   4 -20 2 1 1
   3459 -11   4 -20 2 1 1
   3460 -10   4 -20 2 1 1
   3461  -9   4 -20 2 1 1
   3462  -8   4 -20 2 1 1
   3463  -7   4 -20 2 1 1
   3464  -6   4 -20 2 1 1
   3465  -5   4 -20 2 1 1
   3466  -4   4 -20 2 1 1
   3467  -3   4 -20 2 1 1
   3468  -2   4 -20 2 1 1
   3469  17   4 -20 2 1 1
   3470  18   4 -20 2 1 1
   3471  19   4 -20 2 1 1
   3472  20   4 -20 2 1 1
   3473  21   4 -20 2 1 1
   3474  22   4 -20 2 1 1
   3475  23   4 -20 2 1 1
   3476  24   4 -20 2 1 1
   3477  25   4 -20 2 1 1
   3478  26   4 -20 2 1 1
   3479 -12   5 -20 2 1 1
   3480 -11   5 -20 2 1 1
   3481 -10   5 -20 2 1 1
   3482  -9   5 -20 2 1 1
   3483  -8   5 -20 2 1 1
   3484  -7   5 -20 2 1 1
   3485  -6   5 -20 2 1 1
   3486  -5   5 -20 2 1 1
   3487  -4   5 -20 2 1 1
   3488  -3   5 -20 2 1 1
   3489  -2   5 -20 2 1 1
   3490  19   5 -20 2 1 1
   3491  20   5 -20 2 1 1
   3492  21   5 -20 2 1 1
   3493  22   5 -20 2 1 1
   3494  23   5 -20 2 1 1
   3495  24   5 -20 2 1 1
   3496 -11   6 -20 2 1 1
   3497 -10   6 -20 2 1 1
   3498  -9   6 -20 2 1 1
   3499  -8   6 -20 2 1 1
   3500  -7   6 -20 2 1 1
   3501  -6   6 -20 2 1 1
   3502  -5   6 -20 2 1 1
   3503  -4   6 -20 2 1 1
   3504  -3   6 -20 2 1 1
   3505 -10   7 -20 2 1 1
   3506  -9   7 -20 2 1 1
   3507  -8   7 -20 2 1 1
   3508  -7   7 -20 2 1 1
   3509  -6   7 -20 2 1 1
   3510  -5   7 -20 2 1 1
   3511   3 -28 -19 2 1 1
   3512   4 -28 -19 2 1 1
   3513   5 -28 -19 2 1 1
   3514   6 -28 -19 2 1 1
   3515   7 -28 -19 2 1 1
   3516   2 -27 -19 2 1 1
   3517   3 -27 -19 2 1 1
   3518   4 -27 -19 2 1 1
   3519   5 -27 -19 2 1 1
   3520   6 -27 -19 2 1 1
   3521   7 -27 -19 2 1 1
   3522   8 -27 -19 2 1 1
   3523   1 -26 -19 2 1 1
   3524   2 -26 -19 2 1 1
   3525   3 -26 -19 2 1 1
   3526   4 -26 -19 2 1 1
   3527   5 -26 -19 2 1 1
   3528   6 -26 -19 2 1 1
   3529   7 -26 -19 2 1 1
   3530   8 -26 -19 2 1 1
   3531   9 -26 -19 2 1 1
   3532   0 -25 -19 2 1 1
   3533   1 -25 -19 2 1 1
   3534   2 -25 -19 2 1 1
   3535   3 -25 -19 2 1 1
   3536   4 -25 -19 2 1 1
   3537   5 -25 -19 2 1 1
   3538   6 -25 -19 2 1 1
   3539   7 -25 -19 2 1 1
   3540   8 -25 -19 2 1 1
   3541   9 -25 -19 2 1 1
   3542   0 -24 -19 2 1 1
   3543   1 -24 -19 2 1 1
   3544   2 -24 -19 2 1 1
   3545   3 -24 -19 2 1 1
   3546   4 -24 -19 2 1 1
   3547   5 -24 -19 2 1 1
   3548   6 -24 -19 2 1 1
   3549   7 -24 -19 2 1 1
   3550   8 -24 -19 2 1 1
   3551   9 -24 -19 2 1 1
   3552  10 -24 -19 2 1 1
   3553   0 -23 -19 2 1 1
   3554   1 -23 -19 2 1 1
   3555   2 -23 -19 2 1 1
   3556   3 -23 -19 2 1 1
   3557   4 -23 -19 2 1 1
   3558   5 -23 -19 2 1 1
   3559   6 -23 -19 2 1 1
   3560   7 -23 -19 2 1 1
   3561   8 -23 -19 2 1 1
   3562   9 -23 -19 2 1 1
   3563  10 -23 -19 2 1 1
   3564  14 -23 -19 1 1 1
   3565  15 -23 -19 1 1 1
   3566  16 -23 -19 1 1 1
   3567   0 -22 -19 2 1 1
   3568   1 -22 -19 2 1 1
   3569   2 -22 -19 2 1 1
   3570   3 -22 -19 2 1 1
   3571   4 -22 -19 2 1 1
   3572   5 -22 -19 2 1 1
   3573   6 -22 -19 2 1 1
   3574   7 -22 -19 2 1 1
   3575   8 -22 -19 2 1 1
   3576   9 -22 -19 2 1 1
   3577  10 -22 -19 2 1 1
   3578  12 -22 -19 1 1 1
   3579  13 -22 -19 1 1 1
   3580  14 -22 -19 1 1 1
   3581  15 -22 -19 1 1 1
   3582  16 -22 -19 1 1 1
   3583  17 -22 -19 1 1 1
   3584  18 -22 -19 1 1 1
   3585   1 -21 -19 2 1 1
   3586   2 -21 -19 2 1 1
   3587   3 -21 -19 2 1 1
   3588   4 -21 -19 2 1 1
   3589   5 -21 -19 2 1 1
   3590   6 -21 -19 2 1 1
   3591   7 -21 -19 2 1 1
   3592   8 -21 -19 2 1 1
   3593   9 -21 -19 2 1 1
   3594  11 -21 -19 1 1 1
   3595  12 -21 -19 1 1 1
   3596  13 -21 -19 1 1 1
   3597  14 -21 -19 1 1 1
   3598  15 -21 -19 1 1 1
   3599  16 -21 -19 1 1 1
   3600  17 -21 -19 1 1 1
   3601  18 -21 -19 1 1 1
   3602  19 -21 -19 1 1 1
   3603   1 -20 -19 2 1 1
   3604   2 -20 -19 2 1 1
   3605   3 -20 -19 2 1 1
   3606   4 -20 -19 2 1 1
   3607   5 -20 -19 2 1 1
   3608   6 -20 -19 2 1 1
   3609   7 -20 -19 2 1 1
   3610   8 -20 -19 2 1 1
   3611   9 -20 -19 2 1 1
   3612  10 -20 -19 1 1 1
   3613  11 -20 -19 1 1 1
   3614  12 -20 -19 1 1 1
   3615  13 -20 -19 1 1 1
   3616  14 -20 -19 1 1 1
   3617  15 -20 -19 1 1 1
   3618  16 -20 -19 1 1 1
   3619  17 -20 -19 1 1 1
   3620  18 -20 -19 1 1 1
   3621  19 -20 -19 1 1 1
   3622  20 -20 -19 1 1 1
   3623   2 -19 -19 2 1 1
   3624   3 -19 -19 2 1 1
   3625   4 -19 -19 2 1 1
   3626   5 -19 -19 2 1 1
   3627   6 -19 -19 2 1 1
   3628   7 -19 -19 2 1 1
   3629   8 -19 -19 2 1 1
   3630   9 -19 -19 1 1 1
   3631  10 -19 -19 1 1 1
   3632  11 -19 -19 1 1 1
   3633  12 -19 -19 1 1 1
   3634  13 -19 -19 1 1 1
   3635  14 -19 -19 1 1 1
   3636  15 -19 -19 1 1 1
   3637  16 -19 -19 1 1 1
   3638  17 -19 -19 1 1 1
   3639  18 -19 -19 1 1 1
   3640  19 -19 -19 1 1 1
   3641  20 -19 -19 1 1 1
   3642   5 -18 -19 2 1 1
   3643   9 -18 -19 1 1 1
   3644  10 -18 -19 1 1 1
   3645  11 -18 -19 1 1 1
   3646  12 -18 -19 1 1 1
   3647  13 -18 -19 1 1 1
   3648  14 -18 -19 1 1 1
   3649  15 -18 -19 1 1 1
   3650  16 -18 -19 1 1 1
   3651  17 -18 -19 1 1 1
   3652  18 -18 -19 1 1 1
   3653  19 -18 -19 1 1 1
   3654  20 -18 -19 1 1 1
   3655  21 -18 -19 1 1 1
   3656   9 -17 -19 1 1 1
   3657  10 -17 -19 1 1 1
   3658  11 -17 -19 1 1 1
   3659  12 -17 -19 1 1 1
   3660  13 -17 -19 1 1 1
   3661  14 -17 -19 1 1 1
   3662  15 -17 -19 1 1 1
   3663  16 -17 -19 1 1 1
   3664  17 -17 -19 1 1 1
   3665  18 -17 -19 1 1 1
   3666  19 -17 -19 1 1 1
   3667  20 -17 -19 1 1 1
   3668  21 -17 -19 1 1 1
   3669   9 -16 -19 1 1 1
   3670  10 -16 -19 1 1 1
   3671  11 -16 -19 1 1 1
   3672  12 -16 -19 1 1 1
   3673  13 -16 -19 1 1 1
   3674  14 -16 -19 1 1 1
   3675  15 -16 -19 1 1 1
   3676  16 -16 -19 1 1 1
   3677  17 -16 -19 1 1 1
   3678  18 -16 -19 1 1 1
